System volume is 4.091675135062e-20 L
Number of I initiators: 1000
Number of A monomers: 48633
Number of B monomers: 145899
Number of potential polymers: 1000
rA*rB = 1.4526116097359
kA = 20.59
kB = 3.492
kAA = 20.59
kAB = 4.829
rA = 4.2638227376268
kBB = 3.492
kBA = 10.25
rB = 0.34068292682927
kA-A = 0.885
kA-B = 1.302
r-A = 0.67972350230415
kB-B = 1.134
kB-A = 0.728
kT = 0.008
I0 = 0.0405833
A0 = 1.9737
B0 = 5.9211
DP = 194.53321932913
rand= 2112815535.00000000000000
volume =0.00000000000000
catalyst:initiator ratio =1.00000000000000
time	I	A	B	PA	PB	conv.
882.00079349453279	0.00000000000000	0.00702091090000	0.21318407490000	0.00872540950000	0.03185789050000	0.97210741677462
882.50073147145918	0.00000000000000	0.00702091090000	0.21229124230000	0.00900949260000	0.03157380740000	0.97222050870808
883.00005312181406	0.00000000000000	0.00689916100000	0.21001857750000	0.00799491010000	0.03258838990000	0.97252380071145
883.50044449284303	0.00000000000000	0.00685857770000	0.21123607650000	0.00888774270000	0.03169555730000	0.97237472498098
884.00039683270131	0.00000000000000	0.00718324410000	0.21091141010000	0.00888774270000	0.03169555730000	0.97237472498098
884.50119333579346	0.00000000000000	0.00689916100000	0.21034324390000	0.00876599280000	0.03181730720000	0.97248267637201
885.00099470698433	0.00000000000000	0.00730499400000	0.21115490990000	0.00791374350000	0.03266955650000	0.97232846009911
885.50015886908034	0.00000000000000	0.00689916100000	0.21091141010000	0.00807607670000	0.03250722330000	0.97241070877799
886.00131881557752	0.00000000000000	0.00641216140000	0.20981566100000	0.00803549340000	0.03254780660000	0.97261118993276
886.50024220942748	0.00000000000000	0.00681799440000	0.21009974410000	0.00811666000000	0.03246664000000	0.97252380071145
887.00031180933058	0.00000000000000	0.00734557730000	0.21009974410000	0.00779199360000	0.03279130640000	0.97245697365986
887.50019136720698	0.00000000000000	0.00742674390000	0.20839524550000	0.00840074310000	0.03218255690000	0.97266259535706
888.00042782414471	0.00000000000000	0.00710207750000	0.20811116240000	0.00831957650000	0.03226372350000	0.97273970349351
888.50139944779608	0.00000000000000	0.00738616060000	0.20701541330000	0.00710207750000	0.03348122250000	0.97284251434211
889.00045619472337	0.00000000000000	0.00746732720000	0.20977507770000	0.00819782660000	0.03238547340000	0.97248267637201
889.50038334144415	0.00000000000000	0.00706149420000	0.21168249280000	0.00896890930000	0.03161439070000	0.97229247630210
890.00045713738234	0.00000000000000	0.00706149420000	0.21172307610000	0.00864424290000	0.03193905710000	0.97228733575967
890.50025431541144	0.00000000000000	0.00795432680000	0.20985624430000	0.00787316020000	0.03271013980000	0.97241070877799
891.00015755018023	0.00000000000000	0.00758907710000	0.21156074290000	0.00811666000000	0.03246664000000	0.97224107087780
891.50211402484683	0.00000000000000	0.00722382740000	0.21253474210000	0.00831957650000	0.03226372350000	0.97216396274135
892.00015308705349	0.00000000000000	0.00673682780000	0.21269707530000	0.00787316020000	0.03271013980000	0.97220508708079
892.50065197904121	0.00000000000000	0.00693974430000	0.21314349160000	0.00775141030000	0.03283188970000	0.97212283840191
893.00079715593984	0.00000000000000	0.00718324410000	0.21306232500000	0.00823840990000	0.03234489010000	0.97210227623219
893.50044434227539	0.00000000000000	0.00746732720000	0.21346815800000	0.00799491010000	0.03258838990000	0.97201488701088
894.00004981825259	0.00000000000000	0.00726441070000	0.21245357550000	0.00827899320000	0.03230430680000	0.97216910328378
894.50108196293615	0.00000000000000	0.00722382740000	0.21277824190000	0.00750791050000	0.03307538950000	0.97213311948677
895.00027925248344	0.00000000000000	0.00718324410000	0.21277824190000	0.00726441070000	0.03331888930000	0.97213826002920
895.50006459018618	0.00000000000000	0.00689916100000	0.21269707530000	0.00767024370000	0.03291305630000	0.97218452491107
896.00035656355863	0.00000000000000	0.00710207750000	0.21225065900000	0.00758907710000	0.03299422290000	0.97221536816565
896.50068931564226	0.00000000000000	0.00730499400000	0.21200715920000	0.00783257690000	0.03275072310000	0.97222050870808
897.00051789888244	0.00000000000000	0.00758907710000	0.21192599260000	0.00815724330000	0.03242605670000	0.97219480599593
897.50000935449964	0.00000000000000	0.00726441070000	0.21371165780000	0.00892832600000	0.03165497400000	0.97200974646845
898.00034794745864	0.00000000000000	0.00771082700000	0.21334640810000	0.00811666000000	0.03246664000000	0.97199946538359
898.50009056683837	0.00000000000000	0.00795432680000	0.21216949240000	0.00836015980000	0.03222314020000	0.97211769785948
899.00065158970824	0.00000000000000	0.00771082700000	0.21123607650000	0.00807607670000	0.03250722330000	0.97226677358995
899.50236515937718	0.00000000000000	0.00762966040000	0.21135782640000	0.00844132640000	0.03214197360000	0.97226163304752
900.00012636639951	0.00000000000000	0.00819782660000	0.21135782640000	0.00771082700000	0.03287247300000	0.97218966545350
900.50046029776524	0.00000000000000	0.00783257690000	0.21022149400000	0.00795432680000	0.03262897320000	0.97237986552341
901.00017693419500	0.00000000000000	0.00710207750000	0.21058674370000	0.00803549340000	0.03254780660000	0.97242613040528
901.50027229237344	0.00000000000000	0.00714266080000	0.21123607650000	0.00807607670000	0.03250722330000	0.97233874118397
902.00033051654555	0.00000000000000	0.00653391130000	0.21221007570000	0.00852249300000	0.03206080700000	0.97229247630210
902.50124657057847	0.00000000000000	0.00722382740000	0.21152015960000	0.00844132640000	0.03214197360000	0.97229247630210
903.00091935705996	0.00000000000000	0.00698032760000	0.21221007570000	0.00880657610000	0.03177672390000	0.97223593033537
903.50016321648604	0.00000000000000	0.00657449460000	0.21184482600000	0.00827899320000	0.03230430680000	0.97233360064154
904.00017286547018	0.00000000000000	0.00685857770000	0.21119549320000	0.00819782660000	0.03238547340000	0.97237986552341
904.50014584533471	0.00000000000000	0.00730499400000	0.21030266060000	0.00803549340000	0.03254780660000	0.97243641149014
905.00121104782488	0.00000000000000	0.00750791050000	0.20965332780000	0.00787316020000	0.03271013980000	0.97249295745687
905.50040062872529	0.00000000000000	0.00750791050000	0.21127665980000	0.00840074310000	0.03218255690000	0.97228733575967
906.00048785026524	0.00000000000000	0.00754849380000	0.21095199340000	0.00779199360000	0.03279130640000	0.97232331955668
906.50109347691603	0.00000000000000	0.00803549340000	0.21087082680000	0.00767024370000	0.03291305630000	0.97227191413238
907.00005146051626	0.00000000000000	0.00791374350000	0.21164190950000	0.00754849380000	0.03303480620000	0.97218966545350
907.50039866401994	0.00000000000000	0.00783257690000	0.21233182560000	0.00880657610000	0.03177672390000	0.97211255731705
908.00009515021759	0.00000000000000	0.00787316020000	0.21200715920000	0.00746732720000	0.03311597280000	0.97214854111406
908.50003884054422	0.00000000000000	0.00767024370000	0.21237240890000	0.00864424290000	0.03193905710000	0.97212797894434
909.00015679549449	0.00000000000000	0.00791374350000	0.21160132620000	0.00767024370000	0.03291305630000	0.97219480599593
909.50069699016331	0.00000000000000	0.00831957650000	0.21212890910000	0.00783257690000	0.03275072310000	0.97207657352004
910.00010205753915	0.00000000000000	0.00811666000000	0.21257532540000	0.00852249300000	0.03206080700000	0.97204573026546
910.50001922360570	0.00000000000000	0.00815724330000	0.21371165780000	0.00836015980000	0.03222314020000	0.97189665453499
911.00096209256174	0.00000000000000	0.00815724330000	0.21501032340000	0.00880657610000	0.03177672390000	0.97173215717723
911.50072415187992	0.00000000000000	0.00775141030000	0.21541615640000	0.00900949260000	0.03157380740000	0.97173215717723
912.00041040450674	0.00000000000000	0.00771082700000	0.21192599260000	0.00827899320000	0.03230430680000	0.97217938436864
912.50019064391643	0.00000000000000	0.00762966040000	0.21160132620000	0.00892832600000	0.03165497400000	0.97223078979294
913.00025360598170	0.00000000000000	0.00775141030000	0.21176365940000	0.00852249300000	0.03206080700000	0.97219480599593
913.50277089298879	0.00000000000000	0.00779199360000	0.21204774250000	0.00831957650000	0.03226372350000	0.97215368165649
914.00050688468730	0.00000000000000	0.00803549340000	0.21152015960000	0.00860365960000	0.03197964040000	0.97218966545350
914.50002331697465	0.00000000000000	0.00852249300000	0.21196657590000	0.00779199360000	0.03279130640000	0.97207143297761
915.00064385463293	0.00000000000000	0.00771082700000	0.21131724310000	0.00799491010000	0.03258838990000	0.97225649250509
915.50017815305750	0.00000000000000	0.00799491010000	0.21188540930000	0.00864424290000	0.03193905710000	0.97214854111406
916.00046705296609	0.00000000000000	0.00795432680000	0.21265649200000	0.00900949260000	0.03157380740000	0.97205601135032
916.50090054877444	0.00000000000000	0.00827899320000	0.20985624430000	0.00852249300000	0.03206080700000	0.97236958443855
917.00052257017342	0.00000000000000	0.00848190970000	0.21074907690000	0.00864424290000	0.03193905710000	0.97223078979294
917.50038197093374	0.00000000000000	0.00840074310000	0.21014032740000	0.00856307630000	0.03202022370000	0.97231817901425
918.00015453996446	0.00000000000000	0.00803549340000	0.21026207730000	0.00888774270000	0.03169555730000	0.97234902226883
918.50013895719860	0.00000000000000	0.00791374350000	0.21091141010000	0.00819782660000	0.03238547340000	0.97228219521724
919.00001609588469	0.00000000000000	0.00783257690000	0.21070849360000	0.00746732720000	0.03311597280000	0.97231817901425
919.50048914863510	0.00000000000000	0.00779199360000	0.21001857750000	0.00771082700000	0.03287247300000	0.97241070877799
920.00055188164731	0.00000000000000	0.00738616060000	0.20949099460000	0.00750791050000	0.03307538950000	0.97252894125388
920.50029529023527	0.00000000000000	0.00750791050000	0.21018091070000	0.00795432680000	0.03262897320000	0.97242613040528
921.00162226984537	0.00000000000000	0.00710207750000	0.21225065900000	0.00787316020000	0.03271013980000	0.97221536816565
921.50233283308546	0.00000000000000	0.00750791050000	0.21253474210000	0.00848190970000	0.03210139030000	0.97212797894434
922.00005169853523	0.00000000000000	0.00718324410000	0.21375224110000	0.00840074310000	0.03218255690000	0.97201488701088
922.50068335272499	0.00000000000000	0.00722382740000	0.21257532540000	0.00775141030000	0.03283188970000	0.97215882219892
923.00049964277196	0.00000000000000	0.00706149420000	0.21225065900000	0.00791374350000	0.03266955650000	0.97222050870808
923.50015672682218	0.00000000000000	0.00657449460000	0.21127665980000	0.00827899320000	0.03230430680000	0.97240556823556
924.00161410756880	0.00000000000000	0.00702091090000	0.21334640810000	0.00844132640000	0.03214197360000	0.97208685460490
924.50126227689907	0.00000000000000	0.00742674390000	0.21363049120000	0.00836015980000	0.03222314020000	0.97199946538359
925.00026591965832	0.00000000000000	0.00710207750000	0.21354932460000	0.00905007590000	0.03153322410000	0.97205087080789
925.50011335943748	0.00000000000000	0.00750791050000	0.21115490990000	0.00844132640000	0.03214197360000	0.97230275738696
926.00118134086972	0.00000000000000	0.00779199360000	0.20847641210000	0.00779199360000	0.03279130640000	0.97260604939033
926.50061317793154	0.00000000000000	0.00738616060000	0.21054616040000	0.00815724330000	0.03242605670000	0.97239528715070
927.00100090426213	0.00000000000000	0.00803549340000	0.21066791030000	0.00811666000000	0.03246664000000	0.97229761684453
927.50089157744048	0.00000000000000	0.00815724330000	0.20867932860000	0.00746732720000	0.03311597280000	0.97253408179631
928.00041225085454	0.00000000000000	0.00827899320000	0.20900399500000	0.00726441070000	0.03331888930000	0.97247753582958
928.50147916046126	0.00000000000000	0.00779199360000	0.20977507770000	0.00795432680000	0.03262897320000	0.97244155203257
929.00037044929695	0.00000000000000	0.00722382740000	0.20949099460000	0.00762966040000	0.03295363960000	0.97254950342360
929.50005973284738	0.00000000000000	0.00754849380000	0.21087082680000	0.00827899320000	0.03230430680000	0.97233360064154
930.00015013298753	0.00000000000000	0.00815724330000	0.21103316000000	0.00823840990000	0.03234489010000	0.97223593033537
930.50009677717878	0.00000000000000	0.00795432680000	0.21095199340000	0.00795432680000	0.03262897320000	0.97227191413238
931.00056932344853	0.00000000000000	0.00734557730000	0.21123607650000	0.00819782660000	0.03238547340000	0.97231303847182
931.50000869149972	0.00000000000000	0.00730499400000	0.21180424270000	0.00844132640000	0.03214197360000	0.97224621142023
932.00014615273983	0.00000000000000	0.00791374350000	0.21346815800000	0.00848190970000	0.03210139030000	0.97195834104415
932.50035999984129	0.00000000000000	0.00779199360000	0.21440157390000	0.00856307630000	0.03202022370000	0.97185553019555
933.00057509861006	0.00000000000000	0.00726441070000	0.21342757470000	0.00888774270000	0.03169555730000	0.97204573026546
933.50021285265564	0.00000000000000	0.00718324410000	0.21180424270000	0.00799491010000	0.03258838990000	0.97226163304752
934.00300233893654	0.00000000000000	0.00803549340000	0.21285940850000	0.00807607670000	0.03250722330000	0.97202002755331
934.50014191341143	0.00000000000000	0.00831957650000	0.21281882520000	0.00803549340000	0.03254780660000	0.97198918429873
935.00032617249246	0.00000000000000	0.00787316020000	0.21164190950000	0.00807607670000	0.03250722330000	0.97219480599593
935.50013295505767	0.00000000000000	0.00791374350000	0.21208832580000	0.00831957650000	0.03226372350000	0.97213311948677
936.00022517499531	0.00000000000000	0.00791374350000	0.21277824190000	0.00864424290000	0.03193905710000	0.97204573026546
936.50000924875269	0.00000000000000	0.00767024370000	0.21354932460000	0.00872540950000	0.03185789050000	0.97197890321387
937.00036817628870	0.00000000000000	0.00807607670000	0.21281882520000	0.00775141030000	0.03283188970000	0.97202002755331
937.50022443205387	0.00000000000000	0.00783257690000	0.21152015960000	0.00803549340000	0.03254780660000	0.97221536816565
938.00100397783149	0.00000000000000	0.00779199360000	0.21188540930000	0.00791374350000	0.03266955650000	0.97217424382621
938.50001489152783	0.00000000000000	0.00758907710000	0.21350874130000	0.00872540950000	0.03185789050000	0.97199432484116
939.00002292445129	0.00000000000000	0.00795432680000	0.21257532540000	0.00840074310000	0.03218255690000	0.97206629243518
939.50039022794920	0.00000000000000	0.00746732720000	0.21123607650000	0.00811666000000	0.03246664000000	0.97229761684453
940.00163187828514	0.00000000000000	0.00718324410000	0.21050557710000	0.00771082700000	0.03287247300000	0.97242613040528
940.50004844051682	0.00000000000000	0.00734557730000	0.20957216120000	0.00771082700000	0.03287247300000	0.97252380071145
941.00037167206642	0.00000000000000	0.00746732720000	0.20896341170000	0.00819782660000	0.03238547340000	0.97258548722061
941.50022827398118	0.00000000000000	0.00722382740000	0.20940982800000	0.00840074310000	0.03218255690000	0.97255978450846
942.00037195365462	0.00000000000000	0.00718324410000	0.20778649600000	0.00779199360000	0.03279130640000	0.97277054674809
942.50142581436285	0.00000000000000	0.00714266080000	0.20660958030000	0.00815724330000	0.03242605670000	0.97292476302099
943.00039346097128	0.00000000000000	0.00677741110000	0.20648783040000	0.00840074310000	0.03218255690000	0.97298644953015
943.50013679786639	0.00000000000000	0.00645274470000	0.20600083080000	0.00783257690000	0.03275072310000	0.97308926037876
944.00042325099707	0.00000000000000	0.00677741110000	0.20567616440000	0.00876599280000	0.03181730720000	0.97308926037876
944.50023910266589	0.00000000000000	0.00624982820000	0.20409341570000	0.00844132640000	0.03214197360000	0.97335656858512
945.00030284978993	0.00000000000000	0.00661507790000	0.20494566500000	0.00767024370000	0.03291305630000	0.97320235231222
945.50021253068746	0.00000000000000	0.00657449460000	0.20466158190000	0.00771082700000	0.03287247300000	0.97324347665166
946.00152034800055	0.00000000000000	0.00657449460000	0.20425574890000	0.00762966040000	0.03295363960000	0.97329488207596
946.50028678709191	0.00000000000000	0.00706149420000	0.20344408290000	0.00783257690000	0.03275072310000	0.97333600641540
947.00015292348485	0.00000000000000	0.00742674390000	0.20466158190000	0.00746732720000	0.03311597280000	0.97313552526063
947.50004215396586	0.00000000000000	0.00730499400000	0.20571674770000	0.00803549340000	0.03254780660000	0.97301729278473
948.00101710235117	0.00000000000000	0.00734557730000	0.20251066700000	0.00742674390000	0.03315655610000	0.97341825509428
948.50029530367351	0.00000000000000	0.00681799440000	0.20453983200000	0.00681799440000	0.03376530560000	0.97322805502437
949.00171876240495	0.00000000000000	0.00669624450000	0.20555441450000	0.00754849380000	0.03303480620000	0.97311496309091
949.50042657897654	0.00000000000000	0.00685857770000	0.20620374730000	0.00714266080000	0.03344063920000	0.97301215224230
950.00042183548055	0.00000000000000	0.00754849380000	0.20506741490000	0.00762966040000	0.03295363960000	0.97306869820903
950.50021506462122	0.00000000000000	0.00762966040000	0.20612258070000	0.00771082700000	0.03287247300000	0.97292476302099
951.00079753188572	0.00000000000000	0.00795432680000	0.20721832980000	0.00746732720000	0.03311597280000	0.97274484403594
951.50082888584404	0.00000000000000	0.00738616060000	0.20786766260000	0.00734557730000	0.03323772270000	0.97273456295108
952.00033646815871	0.00000000000000	0.00698032760000	0.20713716320000	0.00848190970000	0.03210139030000	0.97287849813912
952.50030394227042	0.00000000000000	0.00742674390000	0.20908516160000	0.00848190970000	0.03210139030000	0.97257520613575
953.00084285957632	0.00000000000000	0.00758907710000	0.20953157790000	0.00823840990000	0.03234489010000	0.97249809799930
953.50036812118014	0.00000000000000	0.00718324410000	0.21009974410000	0.00844132640000	0.03214197360000	0.97247753582958
954.00164413053699	0.00000000000000	0.00718324410000	0.20993741090000	0.00868482620000	0.03189847380000	0.97249809799930
954.50088015834797	0.00000000000000	0.00730499400000	0.20839524550000	0.00803549340000	0.03254780660000	0.97267801698435
955.00007710791886	0.00000000000000	0.00685857770000	0.20798941250000	0.00787316020000	0.03271013980000	0.97278596837538
955.50063070715089	0.00000000000000	0.00685857770000	0.20762416280000	0.00795432680000	0.03262897320000	0.97283223325725
956.00104990685463	0.00000000000000	0.00673682780000	0.21001857750000	0.00823840990000	0.03234489010000	0.97254436288117
956.50103751643326	0.00000000000000	0.00661507790000	0.20928807810000	0.00799491010000	0.03258838990000	0.97265231427220
957.00080921776271	0.00000000000000	0.00698032760000	0.20985624430000	0.00734557730000	0.03323772270000	0.97253408179631
957.50025261970848	0.00000000000000	0.00661507790000	0.20827349560000	0.00836015980000	0.03222314020000	0.97278082783295
958.00038738299384	0.00000000000000	0.00616866160000	0.20746182960000	0.00876599280000	0.03181730720000	0.97294018464828
958.50025346696600	0.00000000000000	0.00616866160000	0.20839524550000	0.00856307630000	0.03202022370000	0.97282195217239
959.00089060224491	0.00000000000000	0.00641216140000	0.20815174570000	0.00831957650000	0.03226372350000	0.97282195217239
959.50009879842708	0.00000000000000	0.00641216140000	0.20867932860000	0.00892832600000	0.03165497400000	0.97275512512080
960.00093719514678	0.00000000000000	0.00645274470000	0.20794882920000	0.00823840990000	0.03234489010000	0.97284251434211
960.50103117688275	0.00000000000000	0.00649332800000	0.20669074690000	0.00819782660000	0.03238547340000	0.97299673061501
961.00079034920941	0.00000000000000	0.00677741110000	0.20685308010000	0.00799491010000	0.03258838990000	0.97294018464828
961.50038405205044	0.00000000000000	0.00681799440000	0.20579791430000	0.00807607670000	0.03250722330000	0.97306869820903
962.00080269435568	0.00000000000000	0.00693974430000	0.20571674770000	0.00750791050000	0.03307538950000	0.97306355766661
962.50098026177648	0.00000000000000	0.00689916100000	0.20628491390000	0.00827899320000	0.03230430680000	0.97299673061501
963.00158604226579	0.00000000000000	0.00702091090000	0.20596024750000	0.00783257690000	0.03275072310000	0.97302243332716
963.50014800373594	0.00000000000000	0.00722382740000	0.20685308010000	0.00856307630000	0.03202022370000	0.97288363868155
964.00143065926943	0.00000000000000	0.00722382740000	0.20697483000000	0.00795432680000	0.03262897320000	0.97286821705426
964.50028524913307	0.00000000000000	0.00722382740000	0.20762416280000	0.00762966040000	0.03295363960000	0.97278596837538
965.00053854367991	0.00000000000000	0.00758907710000	0.20778649600000	0.00799491010000	0.03258838990000	0.97271914132379
965.50040754248482	0.00000000000000	0.00783257690000	0.20831407890000	0.00787316020000	0.03271013980000	0.97262147101762
966.00012393071677	0.00000000000000	0.00714266080000	0.20855757870000	0.00848190970000	0.03210139030000	0.97267801698435
966.50074873039955	0.00000000000000	0.00710207750000	0.20940982800000	0.00844132640000	0.03214197360000	0.97257520613575
967.00094967804773	0.00000000000000	0.00722382740000	0.20908516160000	0.00831957650000	0.03226372350000	0.97260090884790
967.50078119552609	0.00000000000000	0.00673682780000	0.20904457830000	0.00827899320000	0.03230430680000	0.97266773589949
968.00063900071234	0.00000000000000	0.00730499400000	0.20916632820000	0.00767024370000	0.03291305630000	0.97258034667818
968.50014399715508	0.00000000000000	0.00734557730000	0.20985624430000	0.00779199360000	0.03279130640000	0.97248781691444
969.00044667631175	0.00000000000000	0.00726441070000	0.20851699540000	0.00795432680000	0.03262897320000	0.97266773589949
969.50061846176266	0.00000000000000	0.00746732720000	0.20778649600000	0.00742674390000	0.03315655610000	0.97273456295108
970.00004692905486	0.00000000000000	0.00698032760000	0.20876049520000	0.00844132640000	0.03214197360000	0.97267287644192
970.50015518793737	0.00000000000000	0.00714266080000	0.20827349560000	0.00844132640000	0.03214197360000	0.97271400078136
971.00097655226568	0.00000000000000	0.00681799440000	0.20847641210000	0.00827899320000	0.03230430680000	0.97272942240865
971.50023560401291	0.00000000000000	0.00665566120000	0.20811116240000	0.00767024370000	0.03291305630000	0.97279624946024
972.00041521868513	0.00000000000000	0.00669624450000	0.20762416280000	0.00758907710000	0.03299422290000	0.97285279542697
972.50012618082485	0.00000000000000	0.00718324410000	0.20774591270000	0.00811666000000	0.03246664000000	0.97277568729052
973.00034445618758	0.00000000000000	0.00734557730000	0.20713716320000	0.00852249300000	0.03206080700000	0.97283223325725
973.50036538307597	0.00000000000000	0.00758907710000	0.20608199740000	0.00831957650000	0.03226372350000	0.97293504410585
974.00036806821868	0.00000000000000	0.00754849380000	0.20502683160000	0.00844132640000	0.03214197360000	0.97307383875147
974.50044340341651	0.00000000000000	0.00771082700000	0.20458041530000	0.00848190970000	0.03210139030000	0.97310982254848
975.00115091423368	0.00000000000000	0.00767024370000	0.20547324790000	0.00823840990000	0.03234489010000	0.97300187115744
975.50118646153066	0.00000000000000	0.00775141030000	0.20600083080000	0.00771082700000	0.03287247300000	0.97292476302099
976.00015982098080	0.00000000000000	0.00742674390000	0.20600083080000	0.00844132640000	0.03214197360000	0.97296588736043
976.50055524164782	0.00000000000000	0.00734557730000	0.20571674770000	0.00779199360000	0.03279130640000	0.97301215224230
977.00027686904525	0.00000000000000	0.00811666000000	0.20596024750000	0.00762966040000	0.03295363960000	0.97288363868155
977.50055846372265	0.00000000000000	0.00730499400000	0.20770532940000	0.00860365960000	0.03197964040000	0.97276540620566
978.00112120523625	0.00000000000000	0.00791374350000	0.20754299620000	0.00742674390000	0.03315655610000	0.97270886023893
978.50003648566371	0.00000000000000	0.00775141030000	0.20815174570000	0.00823840990000	0.03234489010000	0.97265231427220
979.00100252823529	0.00000000000000	0.00758907710000	0.20738066300000	0.00836015980000	0.03222314020000	0.97277054674809
979.50012974154401	0.00000000000000	0.00730499400000	0.20705599660000	0.00860365960000	0.03197964040000	0.97284765488454
980.00075018551399	0.00000000000000	0.00750791050000	0.20583849760000	0.00913124250000	0.03145205750000	0.97297616844529
980.50004742795807	0.00000000000000	0.00710207750000	0.20587908090000	0.00799491010000	0.03258838990000	0.97302243332716
981.00047659634038	0.00000000000000	0.00693974430000	0.20794882920000	0.00844132640000	0.03214197360000	0.97278082783295
981.50030616522076	0.00000000000000	0.00718324410000	0.20734007970000	0.00819782660000	0.03238547340000	0.97282709271482
982.00041378120113	0.00000000000000	0.00698032760000	0.20660958030000	0.00852249300000	0.03206080700000	0.97294532519071
982.50008964613289	0.00000000000000	0.00681799440000	0.20498624830000	0.00844132640000	0.03214197360000	0.97317150905764
983.00029951994622	0.00000000000000	0.00726441070000	0.20535149800000	0.00823840990000	0.03234489010000	0.97306869820903
983.50006960128871	0.00000000000000	0.00693974430000	0.20470216520000	0.00921240910000	0.03137089090000	0.97319207122736
984.00017988054265	0.00000000000000	0.00677741110000	0.20478333180000	0.00905007590000	0.03153322410000	0.97320235231222
984.50035358266962	0.00000000000000	0.00698032760000	0.20315999980000	0.00799491010000	0.03258838990000	0.97338227129727
985.00045933847491	0.00000000000000	0.00706149420000	0.20384991590000	0.00831957650000	0.03226372350000	0.97328460099110
985.50000456627436	0.00000000000000	0.00657449460000	0.20462099860000	0.00868482620000	0.03189847380000	0.97324861719409
986.00011940149250	0.00000000000000	0.00702091090000	0.20458041530000	0.00819782660000	0.03238547340000	0.97319721176979
986.50096240904577	0.00000000000000	0.00669624450000	0.20644724710000	0.00953707550000	0.03104622450000	0.97300187115744
987.00015729643519	0.00000000000000	0.00653391130000	0.20466158190000	0.00803549340000	0.03254780660000	0.97324861719409
987.50017125400018	0.00000000000000	0.00673682780000	0.20559499780000	0.00880657610000	0.03177672390000	0.97310468200605
988.00089511725810	0.00000000000000	0.00730499400000	0.20596024750000	0.00864424290000	0.03193905710000	0.97298644953015
988.50000119447725	0.00000000000000	0.00722382740000	0.20563558110000	0.00900949260000	0.03157380740000	0.97303785495445
989.00199930836436	0.00000000000000	0.00738616060000	0.20514858150000	0.00872540950000	0.03185789050000	0.97307897929390
989.50081809379549	0.00000000000000	0.00754849380000	0.20478333180000	0.00872540950000	0.03185789050000	0.97310468200605
990.00015246094949	0.00000000000000	0.00734557730000	0.20583849760000	0.00852249300000	0.03206080700000	0.97299673061501
990.50028321990123	0.00000000000000	0.00710207750000	0.20539208130000	0.00815724330000	0.03242605670000	0.97308411983633
991.00151085650407	0.00000000000000	0.00706149420000	0.20778649600000	0.00925299240000	0.03133030760000	0.97278596837538
991.50018888401985	0.00000000000000	0.00799491010000	0.20591966420000	0.00823840990000	0.03234489010000	0.97290420085127
992.00037967054527	0.00000000000000	0.00775141030000	0.20453983200000	0.00771082700000	0.03287247300000	0.97310982254848
992.50056676864176	0.00000000000000	0.00783257690000	0.20458041530000	0.00811666000000	0.03246664000000	0.97309440092119
993.00062373626542	0.00000000000000	0.00815724330000	0.20393108250000	0.00791374350000	0.03266955650000	0.97313552526063
993.50110739766001	0.00000000000000	0.00807607670000	0.20413399900000	0.00734557730000	0.03323772270000	0.97312010363334
994.00050467205779	0.00000000000000	0.00746732720000	0.20307883320000	0.00807607670000	0.03250722330000	0.97333086587297
994.50058278949996	0.00000000000000	0.00750791050000	0.20616316400000	0.00795432680000	0.03262897320000	0.97293504410585
995.00058860160300	0.00000000000000	0.00742674390000	0.20624433060000	0.00803549340000	0.03254780660000	0.97293504410585
995.50109872963742	0.00000000000000	0.00738616060000	0.20782707930000	0.00848190970000	0.03210139030000	0.97273970349351
996.00018207980406	0.00000000000000	0.00702091090000	0.20896341170000	0.00856307630000	0.03202022370000	0.97264203318734
996.50162102023262	0.00000000000000	0.00718324410000	0.20855757870000	0.00836015980000	0.03222314020000	0.97267287644192
997.00022570820011	0.00000000000000	0.00730499400000	0.20867932860000	0.00856307630000	0.03202022370000	0.97264203318734
997.50005257637417	0.00000000000000	0.00730499400000	0.20811116240000	0.00852249300000	0.03206080700000	0.97271400078136
998.00012874416052	0.00000000000000	0.00726441070000	0.20640666380000	0.00775141030000	0.03283188970000	0.97293504410585
998.50039301299682	0.00000000000000	0.00685857770000	0.20632549720000	0.00815724330000	0.03242605670000	0.97299673061501
999.00105540224411	0.00000000000000	0.00734557730000	0.20713716320000	0.00836015980000	0.03222314020000	0.97283223325725
999.50032002738396	0.00000000000000	0.00702091090000	0.20766474610000	0.00823840990000	0.03234489010000	0.97280653054510
1000.00064489775116	0.00000000000000	0.00673682780000	0.20831407890000	0.00831957650000	0.03226372350000	0.97276026566323
1000.50065398903712	0.00000000000000	0.00730499400000	0.20957216120000	0.00738616060000	0.03319713940000	0.97252894125388
1001.00003686057778	0.00000000000000	0.00685857770000	0.20928807810000	0.00799491010000	0.03258838990000	0.97262147101762
1001.50092145690746	0.00000000000000	0.00681799440000	0.21046499380000	0.00840074310000	0.03218255690000	0.97247753582958
1002.00074957984646	0.00000000000000	0.00702091090000	0.21018091070000	0.00795432680000	0.03262897320000	0.97248781691444
1002.50027853097617	0.00000000000000	0.00693974430000	0.21022149400000	0.00807607670000	0.03250722330000	0.97249295745687
1003.00000599354826	0.00000000000000	0.00685857770000	0.20896341170000	0.00762966040000	0.03295363960000	0.97266259535706
1003.50078341049209	0.00000000000000	0.00710207750000	0.21038382720000	0.00779199360000	0.03279130640000	0.97245183311743
